,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
42,43,0.8654761904761905,0.7582417582417582,0.0977754418684186,0.750013744425509,0.6857142857142857,0.8261904761904763,0.843095238095238,0.7291125541125542
43,44,0.8591836734693878,0.7736263736263737,0.11746767877547132,0.7680729074846722,0.7309523809523809,0.8119047619047617,0.8320238095238096,0.7457142857142858
44,45,0.860204081632653,0.7582417582417582,0.09179460868968256,0.7514220583338229,0.7142857142857142,0.7952380952380952,0.8121428571428572,0.7397619047619048
45,46,0.8551020408163266,0.7730769230769231,0.09431967704895446,0.7674002468120115,0.7285714285714286,0.8119047619047619,0.8267857142857142,0.7523809523809524
46,47,0.8821428571428571,0.7884615384615384,0.10550626969407913,0.7814871403106697,0.7595238095238095,0.8095238095238095,0.8436904761904762,0.7783333333333333
47,48,0.860204081632653,0.7961538461538462,0.11842468748881795,0.7846753328370975,0.7547619047619047,0.8261904761904763,0.8575396825396826,0.7933982683982685
48,49,0.8709183673469388,0.7730769230769231,0.09431967704895446,0.7666652954888249,0.7142857142857142,0.8261904761904763,0.8416666666666666,0.7414285714285714
49,50,0.866326530612245,0.7884615384615385,0.11156387110802149,0.7812973301208596,0.7428571428571429,0.8261904761904763,0.8488095238095237,0.7680952380952382
50,51,0.8732993197278912,0.7730769230769232,0.09431967704895443,0.7659160447395742,0.7142857142857142,0.8261904761904763,0.8470238095238095,0.7407142857142858
51,52,0.8729591836734695,0.7576923076923077,0.09362002477800524,0.7476943971061617,0.6833333333333333,0.8261904761904763,0.8446428571428571,0.7224458874458876
52,53,0.8806122448979593,0.7725274725274727,0.10279931166980834,0.7631064850182497,0.6976190476190476,0.8404761904761905,0.8529761904761906,0.7364935064935065
53,54,0.8729591836734695,0.7725274725274726,0.0880721985209666,0.7667579724197371,0.7142857142857142,0.8261904761904763,0.8416666666666666,0.7384920634920636
54,55,0.8828231292517008,0.773076923076923,0.08707052938148242,0.7653251160604102,0.7,0.8404761904761905,0.8696428571428572,0.7321428571428572
55,56,0.8838435374149659,0.7818681318681319,0.11158792217324104,0.7768304979334392,0.761904761904762,0.7976190476190476,0.825357142857143,0.7592063492063492
56,57,0.8855442176870749,0.8038461538461539,0.10105011563806611,0.799925074925075,0.761904761904762,0.8404761904761905,0.8621428571428572,0.7762698412698412
57,58,0.8799319727891157,0.7813186813186813,0.12429408612087803,0.777011322011322,0.75,0.8095238095238095,0.8418650793650795,0.7390873015873016
58,59,0.878061224489796,0.7582417582417582,0.08324775221511728,0.7522524779142425,0.7166666666666667,0.7928571428571428,0.8297619047619047,0.7261111111111112
59,60,0.8814625850340135,0.7813186813186812,0.08694523272462629,0.7764516121133768,0.730952380952381,0.8261904761904763,0.8511904761904763,0.7527777777777778
60,61,0.8680272108843539,0.7434065934065933,0.11200797983084752,0.7373082554700201,0.6880952380952381,0.7928571428571429,0.8228571428571427,0.7044444444444444
61,62,0.8542517006802722,0.7582417582417582,0.14170191306875235,0.7530511155511155,0.7333333333333334,0.7761904761904762,0.8208333333333334,0.7272222222222222
62,63,0.8479591836734693,0.7736263736263737,0.1466528702896988,0.767431294196,0.7619047619047619,0.7785714285714286,0.8213095238095238,0.7546428571428572
63,64,0.8607142857142858,0.7582417582417582,0.13498553679625114,0.7493149987267634,0.7452380952380953,0.7595238095238095,0.8218253968253968,0.7338888888888889
64,65,0.84421768707483,0.7494505494505495,0.1151139333305141,0.7410078891696539,0.7309523809523809,0.7571428571428571,0.8144841269841269,0.7193650793650794
65,66,0.85,0.7736263736263735,0.13540237423763132,0.7595364439482087,0.7738095238095238,0.7595238095238095,0.8343073593073592,0.7536507936507937
66,67,0.8336734693877551,0.7362637362637363,0.1096456377076613,0.7281894576012222,0.7166666666666667,0.7476190476190475,0.788968253968254,0.71
67,68,0.8704081632653061,0.7736263736263735,0.1253154187061298,0.7650080148609562,0.761904761904762,0.7761904761904762,0.8387698412698412,0.7440476190476191
68,69,0.8613945578231293,0.7664835164835164,0.11071879241987212,0.7474814659025185,0.8047619047619048,0.7142857142857142,0.8128787878787879,0.7929365079365078
69,70,0.8425170068027212,0.7510989010989011,0.14729761676747902,0.7375798466239643,0.7928571428571429,0.7,0.7860930735930736,0.7299206349206349
70,71,0.8552721088435374,0.7582417582417582,0.13498553679625114,0.7434362532891944,0.7928571428571429,0.7119047619047618,0.7965295815295815,0.7386111111111111
71,72,0.8692176870748298,0.7725274725274726,0.1174219803964708,0.7616281675840499,0.7904761904761906,0.7428571428571428,0.8125,0.7609920634920635
72,73,0.870578231292517,0.8038461538461539,0.12529534136213702,0.7936732711732712,0.8333333333333334,0.7619047619047619,0.8283585858585859,0.8267063492063492
73,74,0.8649659863945578,0.7818681318681319,0.14793388471567834,0.7713353639824228,0.7904761904761906,0.7642857142857141,0.8316666666666667,0.7629365079365079
74,75,0.8787414965986395,0.7972527472527473,0.09362002477800524,0.7906174462792109,0.8357142857142857,0.7476190476190475,0.8051587301587301,0.8358333333333334
75,76,0.8586734693877551,0.7587912087912088,0.10886117802745528,0.7482955606485018,0.7880952380952382,0.7190476190476189,0.7778427128427128,0.7982539682539682
76,77,0.8564625850340135,0.7587912087912089,0.11315213381029528,0.7495061637708696,0.7904761904761906,0.7166666666666666,0.7889682539682539,0.7794444444444444
77,78,0.8523809523809524,0.7593406593406593,0.09229751673666348,0.7461636974136974,0.8047619047619048,0.7023809523809523,0.7787373737373737,0.808968253968254
78,79,0.8579931972789115,0.7285714285714286,0.1315676266676703,0.696408428173134,0.7714285714285714,0.6666666666666666,0.7692249417249417,0.7486772486772488
79,80,0.8578231292517007,0.7510989010989012,0.11496376532432497,0.7347495478377831,0.7404761904761904,0.7476190476190475,0.8003787878787879,0.7698809523809523
80,81,0.8622448979591836,0.7510989010989011,0.12588294610963552,0.7343503473650531,0.7738095238095237,0.7142857142857142,0.7834595959595959,0.7813095238095238
81,82,0.8482993197278912,0.7510989010989012,0.09629067536373424,0.7357514870750165,0.7452380952380951,0.7452380952380953,0.8209740259740259,0.7558982683982685
82,83,0.8547619047619047,0.7813186813186813,0.0942040226603243,0.768444971351318,0.7904761904761904,0.7619047619047619,0.8334920634920635,0.8229761904761904
83,84,0.8551020408163266,0.7587912087912088,0.08685452100169049,0.7463757321110263,0.7452380952380953,0.7619047619047619,0.8287518037518037,0.7686111111111111
84,85,0.8658163265306124,0.7582417582417582,0.06557697358962694,0.7469192666638487,0.7309523809523809,0.7785714285714286,0.8292063492063493,0.7698015873015873
