,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
52,53,0.782312925170068,0.7049450549450549,0.08199116387343323,0.6968861367390777,0.7047619047619047,0.7,0.7255952380952381,0.7018650793650794
53,54,0.782312925170068,0.7049450549450549,0.08199116387343323,0.6968861367390777,0.7047619047619047,0.7,0.7255952380952381,0.7018650793650794
54,55,0.7591836734693876,0.7126373626373625,0.09863109256416108,0.6994834332334332,0.719047619047619,0.6976190476190475,0.7379184704184704,0.7093650793650793
55,56,0.7513605442176869,0.7203296703296702,0.09304497983638284,0.7079249916749916,0.7333333333333333,0.6976190476190475,0.7429184704184705,0.7163095238095238
56,57,0.7513605442176869,0.7126373626373625,0.0917233232528818,0.7008233433233432,0.7190476190476189,0.6976190476190475,0.7389502164502164,0.6948809523809525
57,58,0.7187074829931973,0.6972527472527472,0.10712172234491156,0.6848692973692972,0.7214285714285713,0.6666666666666666,0.725616883116883,0.6861507936507937
58,59,0.7187074829931973,0.6972527472527472,0.10712172234491156,0.6839368964368963,0.7047619047619047,0.680952380952381,0.7284740259740259,0.6819841269841269
59,60,0.7285714285714286,0.712087912087912,0.08591285974131903,0.7045143418672829,0.7190476190476189,0.7,0.7247619047619047,0.7143650793650793
60,61,0.7285714285714286,0.7043956043956043,0.09811107609315514,0.697479709832651,0.7190476190476189,0.6857142857142857,0.7147619047619048,0.7090079365079365
61,62,0.7326530612244898,0.6978021978021978,0.08416941606649125,0.6900995899525311,0.7214285714285713,0.6714285714285715,0.7129761904761904,0.7016269841269841
62,63,0.7605442176870747,0.7362637362637364,0.09087645589784087,0.7329170829170829,0.7214285714285713,0.75,0.7625000000000001,0.7265079365079365
63,64,0.7629251700680273,0.7362637362637364,0.09087645589784087,0.7329170829170829,0.7214285714285713,0.75,0.7625000000000001,0.7265079365079365
64,65,0.7605442176870748,0.7362637362637364,0.09087645589784087,0.7329170829170829,0.7214285714285713,0.75,0.7625000000000001,0.7265079365079365
65,66,0.7602040816326531,0.7505494505494507,0.0929999047061657,0.7470013320013319,0.7357142857142858,0.7642857142857143,0.7839285714285714,0.7378174603174603
66,67,0.7602040816326531,0.7505494505494507,0.0929999047061657,0.7470013320013319,0.7357142857142858,0.7642857142857143,0.7839285714285714,0.7378174603174603
67,68,0.753061224489796,0.7351648351648352,0.09519582042862697,0.7308216783216783,0.7214285714285713,0.7476190476190475,0.7720238095238096,0.719484126984127
68,69,0.7687074829931972,0.7120879120879121,0.11243094341115098,0.7002913752913752,0.7214285714285713,0.6976190476190476,0.751569264069264,0.689484126984127
69,70,0.7527210884353741,0.7043956043956044,0.09811107609315514,0.6974797098326511,0.7071428571428571,0.6976190476190476,0.7361904761904763,0.6875793650793651
70,71,0.7527210884353741,0.7043956043956044,0.09811107609315514,0.6974797098326511,0.7071428571428571,0.6976190476190476,0.7361904761904763,0.6875793650793651
71,72,0.7527210884353741,0.7120879120879121,0.09325204480749485,0.7043736492265904,0.7214285714285713,0.6976190476190476,0.7403571428571429,0.7025793650793651
72,73,0.7503401360544217,0.7120879120879121,0.09325204480749485,0.7043736492265904,0.7214285714285713,0.6976190476190476,0.7403571428571429,0.7025793650793651
73,74,0.7445578231292517,0.7131868131868132,0.1028515073125063,0.7095687645687645,0.6928571428571428,0.7333333333333333,0.7511904761904762,0.691984126984127
74,75,0.7445578231292517,0.7131868131868132,0.1028515073125063,0.7095687645687645,0.6928571428571428,0.7333333333333333,0.7511904761904762,0.691984126984127
75,76,0.7445578231292517,0.7131868131868132,0.1028515073125063,0.7095687645687645,0.6928571428571428,0.7333333333333333,0.7511904761904762,0.691984126984127
76,77,0.7374149659863946,0.7126373626373625,0.0986310925641611,0.7068206793206792,0.7214285714285713,0.7023809523809523,0.7416666666666666,0.7105555555555555
77,78,0.7374149659863946,0.7126373626373625,0.0986310925641611,0.7068206793206792,0.7214285714285713,0.7023809523809523,0.7416666666666666,0.7105555555555555
78,79,0.7374149659863946,0.7126373626373625,0.0986310925641611,0.7068206793206792,0.7214285714285713,0.7023809523809523,0.7416666666666666,0.7105555555555555
79,80,0.7302721088435374,0.7049450549450549,0.08965196788229277,0.6992199467199466,0.7214285714285713,0.6857142857142857,0.725,0.706984126984127
80,81,0.7551020408163265,0.7197802197802198,0.08840672810364228,0.7107922306451717,0.7071428571428571,0.7309523809523809,0.7697619047619049,0.7075793650793651
81,82,0.7268707482993196,0.704945054945055,0.09670780597767237,0.6966080814610226,0.7071428571428571,0.7,0.7439285714285714,0.696984126984127
82,83,0.7421768707482993,0.6978021978021979,0.09856134833021034,0.6898773122302534,0.6928571428571428,0.7,0.7397619047619048,0.6836507936507936
83,84,0.7374149659863946,0.7054945054945055,0.10736413079796081,0.6980374853904265,0.7071428571428571,0.7,0.7397619047619048,0.691984126984127
84,85,0.7397959183673469,0.7131868131868132,0.1028515073125063,0.7049314247843659,0.7214285714285713,0.7,0.7439285714285714,0.7069841269841269
