,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
52,53,0.9021874999999999,0.8075757575757576,0.07793176413529113,0.7773188485920682,0.635,0.9071428571428571,0.8300000000000001,0.8126082251082252
53,54,0.9010267857142857,0.8083333333333332,0.10430546308621438,0.7754350950906678,0.62,0.9196428571428571,0.85,0.8080050505050504
54,55,0.90625,0.8166666666666667,0.10243938285880987,0.7911076097105508,0.645,0.9196428571428571,0.85,0.8152777777777779
55,56,0.9128571428571428,0.7992424242424243,0.07931464027545157,0.7708940234172431,0.6599999999999999,0.8821428571428571,0.812142857142857,0.8251082251082252
56,57,0.912857142857143,0.8083333333333332,0.10430546308621438,0.7754350950906678,0.62,0.9196428571428571,0.85,0.8080050505050504
57,58,0.8990178571428571,0.825,0.0997682499781554,0.7928755712811439,0.64,0.9339285714285716,0.8800000000000001,0.8214971139971141
58,59,0.9202678571428571,0.8166666666666667,0.10243938285880987,0.7849589046144773,0.64,0.9196428571428571,0.8550000000000001,0.8187193362193362
59,60,0.9054464285714285,0.825,0.0997682499781554,0.7964610054548135,0.6599999999999999,0.9214285714285715,0.865,0.8274891774891774
60,61,0.9208035714285714,0.8083333333333332,0.10430546308621437,0.7760200746965452,0.6,0.9339285714285716,0.8666666666666666,0.8005555555555557
61,62,0.8842410714285714,0.8083333333333333,0.09662515072736715,0.7839355742296918,0.665,0.8964285714285716,0.8066666666666666,0.8233730158730157
62,63,0.9098660714285713,0.7916666666666666,0.09820927516479827,0.7594374416433239,0.6,0.9089285714285715,0.8266666666666665,0.7973809523809524
63,64,0.9115624999999999,0.8083333333333332,0.09662515072736715,0.7804633520074696,0.64,0.9071428571428571,0.8216666666666667,0.8148809523809522
64,65,0.9021874999999999,0.7916666666666667,0.09001028747788696,0.7583149040501982,0.62,0.8964285714285716,0.8288095238095238,0.8134920634920635
65,66,0.9066071428571428,0.8166666666666668,0.1097134314340639,0.7880161994867877,0.6799999999999999,0.8964285714285716,0.8154761904761905,0.8444444444444443
66,67,0.8959374999999999,0.8,0.10540925533894598,0.765286950751347,0.63,0.8964285714285716,0.825,0.8193939393939396
67,68,0.9047767857142857,0.7833333333333333,0.11249142628509216,0.7361797262764754,0.55,0.9214285714285715,0.8216666666666667,0.786497113997114
68,69,0.8785267857142858,0.8166666666666668,0.1097134314340639,0.787407796451914,0.64,0.9214285714285715,0.8383333333333333,0.819047619047619
69,70,0.8929464285714286,0.8083333333333332,0.1043054630862144,0.7757948179271709,0.635,0.9071428571428571,0.8099999999999999,0.8178174603174604
70,71,0.9032142857142856,0.8166666666666667,0.1097134314340639,0.7876342203548086,0.655,0.9071428571428571,0.805,0.8246031746031747
71,72,0.900625,0.8333333333333333,0.10393492741038726,0.8069923785364962,0.6799999999999999,0.9214285714285715,0.85,0.8416666666666668
72,73,0.9007589285714286,0.8075757575757576,0.11066254726605333,0.7744036763889705,0.615,0.9214285714285715,0.8333333333333333,0.8125
73,74,0.8909821428571428,0.825,0.120761472884912,0.8036275325981208,0.7050000000000001,0.8964285714285716,0.825,0.8466666666666665
74,75,0.8829464285714286,0.8083333333333332,0.11145779248743821,0.7761041899277193,0.635,0.9089285714285715,0.8266666666666665,0.8226587301587301
75,76,0.8842410714285714,0.825,0.11419335995052482,0.7961590452031628,0.6599999999999999,0.9214285714285715,0.8416666666666666,0.8333333333333333
76,77,0.8795535714285714,0.825,0.11419335995052482,0.8029587650911181,0.71,0.8964285714285716,0.835,0.8496031746031747
77,78,0.9053125,0.8166666666666667,0.12297746456210365,0.7921254317577847,0.6849999999999999,0.8964285714285716,0.825,0.8388888888888889
78,79,0.8933482142857143,0.7916666666666666,0.10577462647033206,0.755564646911396,0.615,0.8946428571428571,0.8033333333333333,0.8082034632034631
79,80,0.8813839285714286,0.8166666666666668,0.12909944487358055,0.7755962411341668,0.61,0.9339285714285716,0.8583333333333332,0.8199494949494948
80,81,0.9033482142857142,0.775,0.11817804103434805,0.7321461128310973,0.5700000000000001,0.8964285714285716,0.7966666666666666,0.7901082251082252
81,82,0.8788839285714285,0.8083333333333332,0.10430546308621437,0.7710665143250283,0.61,0.9214285714285715,0.8383333333333333,0.810386002886003
82,83,0.8973660714285714,0.7825757575757575,0.11151499139938731,0.7373341029455581,0.5599999999999999,0.9071428571428571,0.7966666666666666,0.7937193362193362
83,84,0.8817410714285714,0.8333333333333333,0.11785113019775793,0.8009396241013889,0.65,0.9339285714285716,0.8666666666666666,0.8372222222222222
84,85,0.9167410714285715,0.8166666666666667,0.09460770203292446,0.7831279994515288,0.63,0.9196428571428571,0.8550000000000001,0.8234920634920634
85,86,0.9043749999999999,0.8333333333333333,0.09622504486493763,0.8094444444444445,0.6799999999999999,0.9214285714285715,0.85,0.835
86,87,0.9212946428571428,0.8083333333333332,0.13636597454037308,0.7715756302521009,0.605,0.9214285714285715,0.8083333333333332,0.8113888888888887
87,88,0.9185714285714287,0.825,0.11419335995052482,0.7972677404295052,0.675,0.9071428571428571,0.8183333333333334,0.8383730158730159
88,89,0.9075,0.8083333333333332,0.12453617650811051,0.7707166199813258,0.585,0.9339285714285716,0.8416666666666666,0.8011111111111109
89,90,0.9002232142857143,0.8333333333333333,0.11111111111111112,0.8053840685458333,0.675,0.9214285714285715,0.8416666666666666,0.8419444444444444
